id,time,obs,yobs
2,31,1.04062843071001,yG3
2,35,-0.0464079546947958,yG3
3,0,-0.790097229321486,yG3
3,1,1.5779010042573,yG3
3,2,-1.52950415186885,yG3
3,3,-0.717035197000218,yG3
3,4,-1.49692299971741,yG3
3,5,-2.81033438812521,yG3
3,6,-1.21630352438884,yG3
3,7,-0.220803887840872,yG3
3,8,-1.5037807297096,yG3
3,10,-1.4900731993489,yG3
3,21,-1.46972780092932,yG3
3,22,-2.18117871607208,yG3
3,23,-0.889022799932858,yG3
3,24,-0.293672711535104,yG3
3,26,-1.49665865473787,yG3
3,27,-1.9541785344684,yG3
3,28,-1.77403109201738,yG3
3,29,-1.63693934526666,yG3
3,31,-1.87828653633008,yG3
3,35,-1.09062515609782,yG3
4,0,-0.201599425136549,yG3
4,1,-0.450842498400751,yG3
4,2,-4.13304353609596,yG3
4,3,-0.00834086921468459,yG3
4,4,-0.913672289357008,yG3
4,5,-0.905808719470221,yG3
4,6,1.17802133651754,yG3
4,7,-2.9525059373933,yG3
4,8,-0.33426169376218,yG3
4,10,-1.03764854091901,yG3
4,14,-2.93381281103467,yG3
4,21,-1.0091094674986,yG3
4,22,-2.39877491272098,yG3
4,23,-3.42538015485508,yG3
4,26,-3.50604157763922,yG3
4,27,-3.38805216913846,yG3
4,28,-2.32439020889446,yG3
4,29,-0.524629110554259,yG3
4,31,-3.13703855064367,yG3
4,35,-0.944348483228528,yG3
5,0,1.92109753728514,yG3
5,1,1.57442110870143,yG3
5,2,2.61074935663453,yG3
5,3,1.98061088657479,yG3
5,4,2.63383324858167,yG3
5,5,1.29046270690629,yG3
5,6,3.11966856388309,yG3
5,7,2.61015888481288,yG3
5,8,1.61463247763724,yG3
5,10,0.677242978142465,yG3
5,14,-0.241941582092265,yG3
5,21,1.01893321994322,yG3
5,22,0.864944635447239,yG3
5,23,0.786443095346786,yG3
5,24,0.392156537175098,yG3
5,25,0.564869378508452,yG3
5,26,0.887426449554672,yG3
5,27,0.772781341045384,yG3
5,28,0.652665511820088,yG3
5,29,0.379979291235959,yG3
5,31,0.425861066111218,yG3
5,35,0.501189092541762,yG3
6,0,-0.615563826123883,yG3
6,1,-1.27782484738128,yG3
6,2,-0.146869122932435,yG3
6,3,-1.07579721640155,yG3
6,4,-0.168254139160341,yG3
6,5,-0.580826908492358,yG3
6,6,-2.09643375435779,yG3
6,7,-0.0931018822780359,yG3
6,8,-0.997495767263237,yG3
6,10,0.0876097943346613,yG3
6,14,0.326768866851794,yG3
6,21,-0.0262074681676378,yG3
6,22,-0.692312148129519,yG3
6,23,-0.145395833679822,yG3
6,24,-0.225338646496785,yG3
6,25,-0.472612142820355,yG3
6,26,0.123611202339025,yG3
6,27,-0.630567468075057,yG3
6,28,-0.349852749747201,yG3
6,29,-0.325838161527966,yG3
6,31,-1.99628010637458,yG3
6,35,-1.58065030813579,yG3
7,0,-0.0115310551067339,yG4
7,1,-0.690734092721668,yG4
7,2,0.853199527266984,yG4
7,3,-0.268961069173425,yG4
7,4,-1.20859709219165,yG4
7,5,0.0234301233639874,yG4
7,6,-0.456861304311665,yG4
7,7,-0.248967419426752,yG4
7,8,-0.280781167454384,yG4
7,10,0.288112485951576,yG4
7,14,-0.689482404418196,yG4
7,21,-0.0971942881616024,yG4
7,23,2.89580417552445,yG4
7,24,1.52463863962916,yG4
7,25,0.631598325060659,yG4
7,28,-0.247857765841671,yG4
7,29,-0.37254055800882,yG4
7,31,-0.388438799937393,yG4
7,35,0.0319377690193476,yG4
8,0,-0.374734078474498,yG4
8,1,0.176649987336077,yG4
8,2,0.506000149254086,yG4
8,4,-0.265041897278119,yG4
8,5,-0.383753995722728,yG4
8,6,0.168174881147037,yG4
8,7,0.526215546182108,yG4
8,10,-0.869914917866919,yG4
8,14,-0.280806350934406,yG4
8,21,-0.359355523235698,yG4
8,24,0.676017942639648,yG4
8,25,0.166246171631964,yG4
8,27,-0.326731198254249,yG4
8,29,-0.683908184351977,yG4
8,31,-0.754577224284222,yG4
8,35,-0.67037099832945,yG4
9,0,0.144309397826247,yG4
9,1,0.73286064110563,yG4
9,2,0.101813109434045,yG4
9,3,2.05026778232826,yG4
9,4,0.16762329605826,yG4
9,5,0.804186138959549,yG4
9,6,1.0400758066587,yG4
9,7,0.92534491717075,yG4
9,8,-0.0327374439709426,yG4
9,10,0.0812454300454516,yG4
9,21,0.527932645198848,yG4
9,22,3.00220974353029,yG4
9,23,3.68834246943148,yG4
9,27,0.285166549550676,yG4
9,28,0.28794563888373,yG4
9,29,0.151300779410095,yG4
9,31,-0.0963928479879152,yG4
9,35,0.472904792483456,yG4
10,0,-0.2954218277993,yG4
10,1,0.696620137570776,yG4
10,2,2.09772073290303,yG4
10,3,0.32958251465206,yG4
10,4,0.110899330155592,yG4
10,5,-0.142093297943421,yG4
10,6,-0.274196898172855,yG4
10,7,-0.664858936635213,yG4
10,8,-0.640326490574017,yG4
10,14,-0.496169494159169,yG4
10,21,-0.235113159910108,yG4
10,22,1.63082337251295,yG4
10,23,1.7958042800605,yG4
10,24,1.08064804539842,yG4
10,25,0.745495776935479,yG4
10,26,0.457759769439269,yG4
10,27,0.0537467778163273,yG4
10,28,-0.0231324249004063,yG4
10,29,-0.116795208587045,yG4
10,31,-0.176117495585417,yG4
10,35,-0.410652538298029,yG4
11,0,-0.960899517697929,yG4
11,2,0.613304973429404,yG4
11,4,-0.515636265662301,yG4
11,6,-0.854719901153332,yG4
11,7,-0.980362024640452,yG4
11,8,-1.43097871614588,yG4
11,10,-0.88249733974747,yG4
11,14,-0.878119498872332,yG4
11,21,-0.614146303193629,yG4
11,22,1.36487166042848,yG4
11,25,-0.136263713594757,yG4
11,26,-0.441320817093409,yG4
11,27,-0.991516639252787,yG4
11,28,-0.727650198451394,yG4
11,29,-0.679423016663569,yG4
11,35,-1.44365734376111,yG4
12,0,-0.721364989539732,yG4
12,6,-0.650461095056973,yG4
12,7,0.895604404610366,yG4
12,8,1.81604309802265,yG4
12,10,0.325254240009521,yG4
12,21,-0.124320051270914,yG4
12,22,2.66255417018747,yG4
12,23,1.31162859833381,yG4
12,24,0.765712434721764,yG4
12,25,0.126378368846354,yG4
12,26,-0.374739516258905,yG4
12,27,0.65725780303103,yG4
12,28,-0.161409221234338,yG4
12,31,-0.25916412933223,yG4
12,35,-0.434921449489511,yG4
13,0,2.98876256957253,yG4
13,2,3.20784100551656,yG4
13,3,2.56452162252752,yG4
13,4,1.54755181502785,yG4
13,6,1.79832016820273,yG4
13,14,0.859082826014589,yG4
13,21,2.83193525398332,yG4
13,22,5.46963652615361,yG4
13,23,2.59903058677951,yG4
13,24,2.55251035258924,yG4
13,25,1.41001640158903,yG4
13,26,1.83370197903289,yG4
13,27,2.10406062168142,yG4
13,28,1.89121414231874,yG4
13,29,1.3115215154132,yG4
13,31,1.13600505531536,yG4
13,35,0.0728712705224155,yG4
14,4,-0.381043416071933,yG4
14,7,0.578047012271893,yG4
14,21,-0.0775867925542801,yG4
14,22,3.0747729027413,yG4
14,23,2.78079184804221,yG4
14,24,0.362458719057667,yG4
14,25,1.04805651221678,yG4
14,27,-0.0945610712393728,yG4
14,29,-0.468448748801104,yG4
14,31,-0.378861566271372,yG4
14,35,-0.223388465732931,yG4
15,0,-0.15926985514568,yG4
15,1,2.36859740772184,yG4
15,2,2.21642527500659,yG4
15,3,3.23878969036791,yG4
15,4,2.32564400443863,yG4
15,5,1.04160937542884,yG4
15,6,0.530563599364387,yG4
15,7,0.43917953633511,yG4
15,8,0.134506016631764,yG4
15,10,-0.304912418629141,yG4
15,14,0.00108425601980087,yG4
15,21,-0.325853402576629,yG4
15,22,1.40510337935334,yG4
15,23,2.81829173007281,yG4
15,24,1.60493587489126,yG4
15,25,0.510729884011326,yG4
15,26,0.351403874973401,yG4
15,27,0.0218039890610875,yG4
15,28,0.0280186086391807,yG4
15,29,-0.228232558501688,yG4
15,31,-0.187754311160978,yG4
15,35,-0.16386036755074,yG4
1,0,0.344045563951582,yG4
1,1,0.895750205076896,yG4
1,2,2.47015489472991,yG4
1,3,1.82664689216592,yG4
1,4,1.15755703113508,yG4
1,6,0.88648522613403,yG4
1,7,0.78221276662261,yG4
1,8,0.107469044584895,yG4
1,10,0.709620969814553,yG4
1,14,0.748551827149712,yG4
1,21,1.32586924427813,yG4
1,22,3.31913021388424,yG4
1,23,3.50655457943083,yG4
1,24,2.35546288577728,yG4
1,25,0.969781804663806,yG4
1,26,0.731534483225654,yG4
1,27,0.495792749054524,yG4
1,28,0.525917913346859,yG4
1,29,0.206399912985238,yG4
1,31,0.0884604150968404,yG4
1,35,1.1074474661217,yG4
2,0,-0.577521069436339,yG4
2,1,0.688645350084848,yG4
2,2,1.61268637804867,yG4
2,3,0.38150765308654,yG4
2,4,0.135447762660131,yG4
2,5,0.180764019293194,yG4
2,6,-0.241400665769373,yG4
2,7,0.0662732498258549,yG4
2,8,-0.286346496873604,yG4
2,10,-0.588370869549026,yG4
2,14,-0.659426275914874,yG4
2,21,0.301961953730127,yG4
2,22,3.8079468075041,yG4
2,23,2.86527719727409,yG4
2,25,0.523408920648789,yG4
2,26,0.0606762347617611,yG4
2,27,-0.051467039411605,yG4
2,28,-0.111017513791293,yG4
2,29,-0.219075220790456,yG4
2,31,-0.308969011355926,yG4
2,35,-0.0144099272901111,yG4
3,0,-0.4645485112585,yG4
3,1,0.478872475988612,yG4
3,2,1.05011028070076,yG4
3,3,-0.153834725850136,yG4
3,4,-0.280623574263064,yG4
3,5,-0.293121826455673,yG4
3,6,-0.214162347371831,yG4
3,7,-0.81391422959869,yG4
3,8,-0.631476907769058,yG4
3,10,-0.712807370757983,yG4
3,21,-0.454412992128172,yG4
3,22,3.25126392415738,yG4
3,23,2.109971262798,yG4
3,24,0.68693500357353,yG4
3,26,-0.00974548843704747,yG4
3,27,-0.441224975309483,yG4
3,28,-0.585554006004837,yG4
3,29,-0.584219168904451,yG4
3,31,-0.254077641175785,yG4
3,35,-0.199381716346944,yG4
4,0,0.508107750060668,yG4
4,1,2.1527303156296,yG4
4,2,1.77412477147024,yG4
4,3,0.824333449747282,yG4
4,4,1.10061479768811,yG4
4,5,0.825762414502697,yG4
4,6,1.03700654909807,yG4
4,7,-0.0342725713685608,yG4
4,8,0.699798916356668,yG4
4,10,0.396467470009277,yG4
4,14,-0.2374553312478,yG4
4,21,0.861439330686038,yG4
4,22,2.59673820506846,yG4
4,23,2.57045482004935,yG4
4,26,-0.310639495259412,yG4
4,27,-0.361438834612067,yG4
4,28,-0.570848023500383,yG4
4,29,-0.565896568847461,yG4
4,31,0.001866573914722,yG4
4,35,1.66890157139156,yG4
5,0,-1.02713579106073,yG4
5,1,0.20788920799976,yG4
5,2,1.47632265193061,yG4
5,3,0.110781326454366,yG4
5,4,-0.330644132076345,yG4
5,5,-0.732076070915394,yG4
5,6,-0.622928420298521,yG4
5,7,0.296756380155887,yG4
5,8,0.273600338055641,yG4
5,10,0.0991466081121825,yG4
5,14,-0.0730873218134179,yG4
5,21,-0.550147302485084,yG4
5,22,-0.418740278442896,yG4
5,23,-0.261089073870134,yG4
5,24,-0.41520936732086,yG4
5,25,-0.430074412377579,yG4
5,26,-0.474749683644867,yG4
5,27,-0.655400138781587,yG4
5,28,-0.702823744503434,yG4
5,29,-0.214354548303251,yG4
5,31,-0.83096110195479,yG4
5,35,-0.283077225273521,yG4
6,0,0.607201414108422,yG4
6,1,2.0678178923412,yG4
6,2,2.0940530600518,yG4
6,3,0.949875542584667,yG4
6,4,0.794260819080476,yG4
6,5,0.622574723041124,yG4
6,6,0.50188208467698,yG4
6,7,0.548317361300167,yG4
6,8,0.326508814306422,yG4
6,10,0.52624670050469,yG4
6,14,0.464571156762475,yG4
6,21,0.893787303506655,yG4
6,22,3.25529553437151,yG4
6,23,2.11586199826452,yG4
6,24,0.809948052152208,yG4
6,25,0.899199504656958,yG4
6,26,0.762973695695356,yG4
6,27,0.451671693481283,yG4
6,28,0.591122824203597,yG4
6,29,0.889533491153678,yG4
6,31,0.844744595460973,yG4
6,35,0.849284200413375,yG4
7,0,0.379832917431617,yG5
7,1,-3.50698234723663,yG5
7,2,-4.06005632943169,yG5
7,3,-1.24731311572766,yG5
7,4,-2.02442246502148,yG5
7,5,-1.63960913519118,yG5
7,6,-2.07233194795745,yG5
7,7,-1.59025164218634,yG5
7,8,-2.73485608015695,yG5
7,10,0.731097389488318,yG5
7,14,-2.77426560515796,yG5
7,21,-1.20758786942451,yG5
7,23,-1.78961409496662,yG5
7,24,-2.15110635596276,yG5
7,25,-0.890330106942763,yG5
7,28,-0.761093420610062,yG5
7,29,-0.205721675979186,yG5
7,31,-1.26342466472185,yG5
7,35,-0.347728239815864,yG5
8,0,1.27917793894989,yG5
8,1,-1.59196023990345,yG5
8,2,-0.304657016700515,yG5
8,4,0.770884799637484,yG5
8,5,0.88859664879747,yG5
8,6,1.0248586862835,yG5
8,7,2.25580412648247,yG5
8,10,0.448427955451105,yG5
8,14,-0.377697953400056,yG5
8,21,1.15845950825198,yG5
8,24,-3.32997381067821,yG5
8,25,1.78495032623386,yG5
8,27,0.311951579568805,yG5
8,29,1.30320745311024,yG5
8,31,0.732057132459011,yG5
8,35,1.22839741568192,yG5
9,0,-2.00749031114149,yG5
9,1,4.21955854147226,yG5
9,2,2.94776332736215,yG5
9,3,-0.598185362179164,yG5
9,4,3.04132900124968,yG5
9,5,0.503666005607205,yG5
9,6,-1.20246042970312,yG5
9,7,-0.940574978212091,yG5
9,8,-1.67652827362837,yG5
9,10,-1.04966409557783,yG5
9,21,-0.000264774923069107,yG5
9,22,0.436290851216114,yG5
9,23,0.307826985704534,yG5
9,27,0.741535070504714,yG5
9,28,0.229515341254249,yG5
9,29,1.35149483041735,yG5
9,31,1.68947113407078,yG5
9,35,0.755364140518276,yG5
10,0,-0.927297214032074,yG5
10,1,-4.20838059945892,yG5
10,2,-0.80518954039504,yG5
10,3,-1.1947891131004,yG5
10,4,-0.856070280580251,yG5
10,5,-1.25263245199551,yG5
10,6,-1.2088763449908,yG5
10,7,-4.08132888661636,yG5
10,8,-0.575214442309775,yG5
10,14,-1.68600991656289,yG5
10,21,-0.540860437129706,yG5
10,22,-0.626731379109426,yG5
10,23,-1.09003597688557,yG5
10,24,-1.48612599625106,yG5
10,25,0.640027023210412,yG5
10,26,0.452816056906335,yG5
10,27,-0.769590805864485,yG5
10,28,-0.0871969203686591,yG5
10,29,-0.92329532262066,yG5
10,31,-0.0930534890525163,yG5
10,35,0.000564123610128671,yG5
11,0,-0.272456967906424,yG5
11,2,-0.281365405293057,yG5
11,4,0.323213311129083,yG5
11,6,-0.0277022306527693,yG5
11,7,-1.61066137882625,yG5
11,8,-1.35170980377871,yG5
11,10,-0.144464345619842,yG5
11,14,-0.695336474349306,yG5
11,21,0.728148998324143,yG5
11,22,-2.7457135061967,yG5
11,25,0.913350530452455,yG5
11,26,-0.620229575315486,yG5
11,27,-0.585986124126033,yG5
11,28,0.0859248325611428,yG5
11,29,-0.302660064116338,yG5
11,35,-0.453811545612603,yG5
12,0,-0.357959758085746,yG5
12,6,0.682096906715715,yG5
12,7,-0.288836700755603,yG5
12,8,-0.491711913725437,yG5
12,10,-0.861786170629163,yG5
12,21,0.400208496971556,yG5
12,22,-0.944346323201149,yG5
12,23,1.24318977496424,yG5
12,24,0.160502763206804,yG5
12,25,0.705608826401643,yG5
12,26,-0.418558741137427,yG5
12,27,0.929978747629857,yG5
12,28,0.225158223567809,yG5
12,31,0.501003036101681,yG5
12,35,0.214960751075343,yG5
13,0,-1.07294372717582,yG5
13,2,0.148143978879188,yG5
13,3,-0.0861071190485221,yG5
13,4,-1.57660176067601,yG5
13,6,-1.35051256292637,yG5
13,14,-0.453124101262379,yG5
13,21,0.379339482690051,yG5
13,22,-3.27112715138481,yG5
13,23,1.53132088631671,yG5
13,24,1.53408372678847,yG5
13,25,1.50889449455213,yG5
13,26,1.29902565267744,yG5
13,27,1.22465490234194,yG5
13,28,1.89828815093756,yG5
13,29,1.49675808930254,yG5
13,31,0.749901521304511,yG5
13,35,-1.1990759932665,yG5
14,4,-2.9729730981475,yG5
14,7,-3.50279566146822,yG5
14,21,-0.470730613406676,yG5
14,22,-2.84703752473072,yG5
14,23,-1.76673929964443,yG5
14,24,-0.989420467712161,yG5
14,25,-0.858022737288672,yG5
14,27,0.531420270885983,yG5
14,29,-1.01092857572142,yG5
14,31,-0.238241218740248,yG5
14,35,-0.0692955791192033,yG5
15,0,-0.708438361453506,yG5
15,1,-2.98146501342341,yG5
15,2,-0.436002529240374,yG5
15,3,-3.12768756726963,yG5
15,4,-0.85313038079971,yG5
15,5,-0.208638411763494,yG5
15,6,-0.156275792955845,yG5
15,7,0.246455848444167,yG5
15,8,0.346202886930479,yG5
15,10,-0.0466461363098081,yG5
15,14,-0.842278025387706,yG5
15,21,0.342911026310316,yG5
15,22,-0.956060949384782,yG5
15,23,-1.79997566016165,yG5
15,24,0.160901759887639,yG5
15,25,0.253462198398016,yG5
15,26,-0.406035482162596,yG5
15,27,-0.28839888662295,yG5
15,28,-1.6637649509821,yG5
15,29,-0.896775696671261,yG5
15,31,-1.22935281143955,yG5
15,35,-0.557792582625612,yG5
1,0,1.15422787548906,yG5
1,1,-0.238207390631824,yG5
1,2,2.33994346143266,yG5
1,3,1.8421983338176,yG5
1,4,1.87503253753461,yG5
1,6,-0.268077459151005,yG5
1,7,1.53472501697012,yG5
1,8,1.74364478698592,yG5
1,10,2.3176135614988,yG5
1,14,0.364149479778707,yG5
1,21,0.833567832619075,yG5
1,22,-1.83449429846389,yG5
1,23,3.2460658352135,yG5
1,24,2.05218259452487,yG5
1,25,2.04326065278539,yG5
1,26,3.18954534660419,yG5
1,27,0.938423895556577,yG5
1,28,0.879665259843262,yG5
1,29,0.195571263356456,yG5
1,31,-0.298946272024731,yG5
1,35,0.224756868682885,yG5
2,0,1.08095180764332,yG5
2,1,1.30698349986149,yG5
2,2,0.279374884234199,yG5
2,3,0.427427634615212,yG5
2,4,0.0419279943997141,yG5
2,5,0.738120430633477,yG5
2,6,2.12286601693786,yG5
2,7,0.420150105414027,yG5
2,8,0.409873297702991,yG5
2,10,1.10386550953714,yG5
2,14,-1.1022318859851,yG5
2,21,0.238339751927043,yG5
2,22,-1.36737112133874,yG5
2,23,1.4267677622007,yG5
2,25,0.840933873132305,yG5
2,26,1.47242095973403,yG5
2,27,-0.0148998071617807,yG5
2,28,2.29092729514221,yG5
2,29,1.04582854155212,yG5
2,31,1.69715961588562,yG5
2,35,0.379426237691472,yG5
3,0,-0.659494132323625,yG5
3,1,1.0566109106415,yG5
3,2,-1.11880236635667,yG5
3,3,0.478207020158022,yG5
3,4,-0.683460132354824,yG5
3,5,-0.0911265452592307,yG5
3,6,-0.885216498491219,yG5
3,7,-0.68688829573624,yG5
3,8,-0.720873550076847,yG5
3,10,-0.160184990307803,yG5
3,21,-1.34315040636643,yG5
3,22,-4.4183792325754,yG5
3,23,-0.967246843473057,yG5
3,24,-1.52264742503719,yG5
3,26,-0.11819923706272,yG5
3,27,0.024164035251271,yG5
3,28,-0.814824073497203,yG5
3,29,-0.631075108796624,yG5
3,31,-1.09645607795598,yG5
3,35,-1.28256775599766,yG5
4,0,0.789674466687336,yG5
4,1,-0.805335276191416,yG5
4,2,1.14754876875601,yG5
4,3,2.16419840372769,yG5
4,4,1.57341637936311,yG5
4,5,2.79193648307778,yG5
4,6,1.35874459982139,yG5
4,7,0.982111355259992,yG5
4,8,0.409164743242887,yG5
4,10,-0.785218906776748,yG5
4,14,1.75999590474761,yG5
4,21,0.129904431624617,yG5
4,22,1.06375702645561,yG5
4,23,1.30930800134774,yG5
4,26,1.22363309290789,yG5
4,27,1.60916609042303,yG5
4,28,1.00852584522865,yG5
4,29,1.50470881368786,yG5
4,31,2.21914195302307,yG5
4,35,1.44721889901974,yG5
5,0,0.803810569931217,yG5
5,1,-1.3191624725824,yG5
5,2,0.273187008911363,yG5
5,3,-0.548165040021729,yG5
5,4,-1.02341626288741,yG5
5,5,-0.678700241913163,yG5
5,6,-0.39036335321076,yG5
5,7,-0.91150348209423,yG5
5,8,-2.18727251287865,yG5
5,10,-1.89092010708111,yG5
5,14,-1.71904832259829,yG5
5,21,-0.25762678205622,yG5
5,22,-0.26214841879253,yG5
5,23,-0.436546216112507,yG5
5,24,-0.822829242698514,yG5
5,25,-0.0987621544395261,yG5
5,26,-1.25024545912196,yG5
5,27,-0.998910350724673,yG5
5,28,-0.401047596441193,yG5
5,29,-0.103305702748952,yG5
5,31,-0.828456040365406,yG5
5,35,0.066260458578447,yG5
6,0,0.518404895986259,yG5
6,1,0.43814083449583,yG5
6,2,1.48830827587927,yG5
6,3,1.76863404177049,yG5
6,4,1.68308064125992,yG5
6,5,1.2516150985165,yG5
6,6,1.18038601335925,yG5
6,7,2.49076291754307,yG5
6,8,1.88232409579598,yG5
6,10,1.28136193273621,yG5
6,14,2.44443416044221,yG5
6,21,2.1365446939712,yG5
6,22,0.858123361012493,yG5
6,23,2.46012810094892,yG5
6,24,2.78346593668758,yG5
6,25,2.16480407314269,yG5
6,26,2.53121739667381,yG5
6,27,2.78352644826966,yG5
6,28,2.04987946305682,yG5
6,29,2.8521907808074,yG5
6,31,1.92494481757196,yG5
6,35,1.92871816301418,yG5
7,0,0.66829847178967,yG6
7,1,0.433845864893158,yG6
7,2,1.48796618663319,yG6
7,3,0.267704037744201,yG6
7,4,-0.125081589390076,yG6
7,5,0.33134687818438,yG6
7,6,0.725202346478268,yG6
7,7,-0.149134021448837,yG6
7,8,0.105593999417775,yG6
7,10,0.302495814481186,yG6
7,14,0.266095294223986,yG6
7,21,-0.138435344048719,yG6
7,23,0.179537329279616,yG6
7,24,-0.0796467862070363,yG6
7,25,-0.379828326916162,yG6
7,28,-0.374843868704026,yG6
7,29,-0.337842368398857,yG6
7,31,-0.0396825928013708,yG6
7,35,-0.543635556624539,yG6
8,0,0.714385052969714,yG6
8,1,0.340336975125935,yG6
8,2,1.66187416490012,yG6
8,4,0.472065656542874,yG6
8,5,0.466947685066704,yG6
8,6,0.423015246900194,yG6
8,7,-0.0635880605943456,yG6
8,10,0.509862594854427,yG6
8,14,1.06272591697823,yG6
8,21,-0.110834400087311,yG6
8,24,-1.07563853346174,yG6
8,25,0.0503992010254781,yG6
8,27,0.0413730677476452,yG6
8,29,0.0153006735653163,yG6
8,31,0.646403123771676,yG6
8,35,-0.250671805108983,yG6
9,0,-0.161531090155788,yG6
9,1,0.38369541366973,yG6
9,2,0.597021311261851,yG6
9,3,1.10598480072461,yG6
9,4,0.705572970254305,yG6
9,5,1.27214143358882,yG6
9,6,-0.741256432621994,yG6
9,7,0.829038653220911,yG6
9,8,0.369606309784502,yG6
9,10,0.842894477393139,yG6
9,21,-0.13876506564189,yG6
9,22,-0.230382297160595,yG6
9,23,0.211645786391609,yG6
9,27,-1.34456024249242,yG6
9,28,-1.04598105836745,yG6
9,29,-0.783063734666937,yG6
9,31,0.0390724905834541,yG6
9,35,-1.15791257281015,yG6
10,0,-0.320814747756664,yG6
10,1,-1.57800347750105,yG6
10,2,-0.055827182637207,yG6
10,3,-0.361500914481588,yG6
10,4,-0.622004076510781,yG6
10,5,-0.436906128280226,yG6
10,6,-0.817442191266496,yG6
10,7,-1.11756128791654,yG6
10,8,-0.958897220161455,yG6
10,14,0.155996821423809,yG6
10,21,0.113217015112367,yG6
10,22,-0.385542812446363,yG6
10,23,-0.420736095710687,yG6
10,24,-0.120721310470346,yG6
10,25,-0.175674524193171,yG6
10,26,-0.404594965406092,yG6
10,27,0.50368015861841,yG6
10,28,0.697621975683226,yG6
10,29,0.360574231663911,yG6
10,31,0.246388259084102,yG6
10,35,0.338716493257732,yG6
11,0,1.17181976952241,yG6
11,2,1.04869894926504,yG6
11,4,1.03351975853682,yG6
11,6,1.24153099784587,yG6
11,7,0.973399805475026,yG6
11,8,0.637836025725295,yG6
11,10,1.69590800793673,yG6
11,14,0.342149239813415,yG6
11,21,-0.144948553918693,yG6
11,22,0.456398073369582,yG6
11,25,-0.240654759819669,yG6
11,26,-0.565005410142574,yG6
11,27,-0.162475609604375,yG6
11,28,-0.140433529085469,yG6
11,29,-0.0790560169984148,yG6
11,35,-0.11937143918173,yG6
12,0,0.698920542439674,yG6
12,6,1.41536007047233,yG6
12,7,-0.26266557924386,yG6
12,8,1.45508187985532,yG6
12,10,0.581570528726048,yG6
12,21,-0.404290542851183,yG6
12,22,1.08249301868781,yG6
12,23,-1.5168536206457,yG6
12,24,-1.07588078590071,yG6
12,25,-0.266319077734975,yG6
12,26,-1.72568412422568,yG6
12,27,-1.69117083701222,yG6
12,28,-0.675870350833846,yG6
12,31,-0.881138662696236,yG6
12,35,-0.63014039975658,yG6
13,0,-0.699510121722855,yG6
13,2,-0.87077039542505,yG6
13,3,-0.176559383593143,yG6
13,4,-1.85618295367246,yG6
13,6,-1.61017582472355,yG6
13,14,-0.387005054162357,yG6
13,21,-0.360158118129482,yG6
13,22,0.826713417278758,yG6
13,23,-0.410818768635423,yG6
13,24,-1.21966435479303,yG6
13,25,-1.23553430996614,yG6
13,26,-1.48673502916702,yG6
13,27,-1.86619969682929,yG6
13,28,-1.15336735432601,yG6
13,29,-0.169808159734388,yG6
13,31,-0.264066877395607,yG6
13,35,0.712587034535253,yG6
14,4,-2.92343350126128,yG6
14,7,-2.42659950107236,yG6
14,21,-1.92736333848883,yG6
14,22,-0.851310417722677,yG6
14,23,-1.93118273088882,yG6
14,24,-2.71803650254456,yG6
14,25,-2.49727638922085,yG6
14,27,-2.54949205465116,yG6
14,29,-1.9480473652631,yG6
14,31,-1.84054992299531,yG6
14,35,-1.65851059740588,yG6
15,0,-1.80362130736484,yG6
15,1,-2.47506337728738,yG6
15,2,-2.4427111621844,yG6
15,3,-1.65973587465568,yG6
15,4,-1.18755193216252,yG6
15,5,-1.88007525276348,yG6
15,6,-1.60142544324582,yG6
15,7,-1.31863566014115,yG6
15,8,-0.778158457131099,yG6
15,10,-0.7394481907835,yG6
15,14,-1.15978238358979,yG6
15,21,-3.90156891501098,yG6
15,22,-4.19862052243133,yG6
15,23,-1.93219971450322,yG6
15,24,-1.84423048953351,yG6
15,25,-2.41694446479193,yG6
15,26,-2.49387710128613,yG6
15,27,-1.5604107074765,yG6
15,28,-2.36192233098469,yG6
15,29,-2.0316420984863,yG6
15,31,-1.76008995852885,yG6
15,35,-1.22812084036749,yG6
1,0,-1.16944793281152,yG6
1,1,-1.81225719139703,yG6
1,2,-1.65993237432482,yG6
1,3,-1.52169222579682,yG6
1,4,-1.22681854797544,yG6
1,6,-0.606544901978878,yG6
1,7,-1.6076896387063,yG6
1,8,-1.60170564435218,yG6
1,10,-1.5888424909886,yG6
1,14,-0.866389808027684,yG6
1,21,-1.40858800185542,yG6
